user_id,business_id,stars
jSCx_Y7v1JpM5e9gU3Y0Kg,LbcDWyqGgQdlwWfGO-whMw,3.67452543988905
xVERHsVYNrP5V10eS4TC1Q,-h-q6zTIdPlkz9BDP11sBg,3.67452543988905
EcgpGtxB5916NPqvXwMcjQ,8jTAfGcJMLs9VNcG4dndNQ,3.67452543988905
32Dfj21nQ-xTDwfCJxZvhg,Mog8cxUbSs5DJ-4nGczi_Q,3.67452543988905
fgrzZ0wl3M1D9nLAygAtuQ,ABrSt3fsirLrUYNVrD3fbQ,3.67452543988905
vhtOnQcY49mdfp0XZcjHhg,oJpmYvLibGrYPDvcaUeMOw,3.67452543988905
FlGEsU3qUVrsL-SK68jxJw,JDVe1R7kdC0qD2ECczFuEA,3.67452543988905
wBi0I2QcqZtNOh21WlBVKA,ftdKj1p2Y0ABrr9uOPn97g,3.67452543988905
RoiTCay2YkqqmLw86MqXxA,L4wWnOQM5HAjj7Tjh_Nh6Q,3.67452543988905
uBr6IT495DNRqVuYGq4kVg,hW0Ne_HTHEAgGF1rAdmR-g,3.67452543988905
ky75pkIL378HJbe-x0GwXA,EC9WB-iVjd28B6R6KIZ8TA,3.67452543988905
Uw3QbxnS0NbAP1dNF1EzWg,2bdKR3l4o-S1CscLqqnvVw,3.67452543988905
SEDFpR4oMPKqXMjbJiMGog,2Z35_AsU6qWU0YaOftjLVA,3.67452543988905
e0Rls_7QxkVcFJtUXDaA0A,1vl4-5il_LGtDRxUCy9ldw,3.67452543988905
kAY3g4QY9TIX6aNQ-XnX0Q,_oQN89kF_d97-cWW0iO8_g,3.67452543988905
-5Gwda_1-2RiI-93kIFYHA,1xoBnMmR1KqHFnDILTqAQA,3.67452543988905
QJxczGXWTAVTF2b21Les8Q,Fau7RSuoSDerpSS-7dWn3g,3.67452543988905
boQveu5qOE4pFmNPsLIPfw,cQZcWeIDKEF-7nWU3gJMUw,3.67452543988905
q5nFaw9isjD_01PpVAR7hg,soH8ekCER45AjfMaM6cJ2A,3.67452543988905
2bAbL28lhrnyOlYiZ8yMdg,hW0Ne_HTHEAgGF1rAdmR-g,3.67452543988905
1PaWKLHDeWK1M1cqjy3k8g,fWnGkLnZzv2yl3fB7xF40g,3.67452543988905
syytLn1USdtx9QUZwdlRTg,MiVcQsXp3TYUmeD7FSa-hA,3.67452543988905
xZvRLPJ1ixhFVomkXSfXAw,ZOROJ4IV6V2sEAmh0v-w2A,3.67452543988905
LyyWZ0HghgRg_SWJ8C2cCA,k5ACtpeFvNCWnjizgd2IPQ,3.67452543988905
PHKe2H1tKwECKNSX4iTTMQ,aPdDcFXPsWVxBhaXuZcDpw,3.67452543988905
KNQoBD6lujbAYkRn8q3Etg,sNuyncpQdcvfEpfZS-3Yew,3.67452543988905
chI2p-ROg2tXI2-tT2_G2A,jgHNa2VHgeCANh8bgFDjjQ,3.67452543988905
VyQ0gTpyO06Gffa6VErOIQ,jgWAgT7LWPTf5wju9Q-kiw,3.67452543988905
nhWH4QzGdHMx1IJu7Tx7tw,fmpEjlZhFlMHaGmsKJlUTg,3.67452543988905
diDUDx82VePOC1hObkHwMw,Lbue8gqRiBPEnA7g7H1qdw,3.67452543988905
RK46lXDtqC1k-hM4Xfl9uw,UKF6P02o8lYmrLdytXTKlQ,3.67452543988905
ogarUFxySoD9nF5aPx2XWQ,sllZXXYijYUs-n80uSa96w,3.67452543988905
m2T71nxPgzrmXi-cKE3U2w,-sC66z4SO3tR7nFCjfQwuQ,3.67452543988905
j2GS4iC94ie908VnybGkuQ,0m0KmAYGvC34MfwJIEgCEA,3.67452543988905
q6x99TASrtjH8AcqBBzK2w,7LuKiasIyGUEo7uipN10Eg,3.67452543988905
0RT1rUBvRLtvEwr4OYlArg,BDXKnMfbY1vraCXAKx0j7Q,3.67452543988905
ajYMtA6UN8nn9Dz7nFbLdg,zENkQ3CGMkANafH0jwIn_A,3.67452543988905
NKWVkiKMXdGGmIY9BmKKJg,7rZ4P3CoPiH-r5R7DuaKGw,3.67452543988905
vsXP832M0kOxKpfduD7dWw,MPyxaNVuWlAQqJ0iKV5rQw,3.67452543988905
43sA9Kvf-EngIzmBgztSOA,q9WaFYhlOZCrfXJQTG5t_Q,3.67452543988905
2pzrQKf2wKj9HqVITUfKkQ,8s9vqYSTrZCaHA6WzfSMVQ,3.67452543988905
bQqG8HEC5DuPp158TLo6sw,dlqQuSgAjoP_S6bqFrRsvA,3.67452543988905
hQbfq7XwuSCIAzzVqTGHvA,TBfOrA3_4u38rFrF7LwU0A,3.67452543988905
HL_InTgeODIGkx36eGyW8Q,rrd7NeAgARDNzPsxxsBJiQ,3.67452543988905
31OZmHva7Q0dTNqpM4TKug,vfLog2bLJGl6hAFtGtr0GQ,3.67452543988905
45b5rr4_gTTBCYQqeXGt9Q,XpplgIJWMzWxsRkrLVqHkA,3.67452543988905
SMaWitt6BhVaD_zOu5QHKQ,2ceeU8e3nZjaPfGmLwh4kg,3.67452543988905
1VRNDJ_QnGjZY8t0Y_7URQ,9Ep4sguv3HH_8lWyzSogjw,3.67452543988905
75dTXTkBGH7Ji-tMTc8mjQ,Zx8_4zKdDBSO3qGrkukBIA,3.67452543988905
YsPqt0gxG60l0cJvHl_ylw,1oFvqm7eSpJbVpxpPxueaA,3.67452543988905
cXnWZPcrtHjKXbcNzulg2A,Dp1VAj7SIb82CuwVDLah0Q,3.67452543988905
1BW2HC851fJKPfJeQxjkTA,lDpZvI18smqlyBeC4YykFA,3.67452543988905
H_Qgdq01IxBlH-qGXltSwQ,Yhfp_vgnh_GirZGeVhj7Gg,3.67452543988905
UCQNrwN4_hHHTWYa8cqe_Q,GsdTYgE4GqHYTTnA9v9J0Q,3.67452543988905
SimBqxBHYwkPE8X7f_RnVg,WHd8fLeMeWKUK6sPyeB-UA,3.67452543988905
kwOG-CSarTLTeZq2coqAqg,ezh7DWNch2eNHTUyAnV7lg,3.67452543988905
Fl0P-t-i-N2YY9Y7G-3fmQ,tr4L9VWmPGZtdBD-L2Pofw,3.67452543988905
QLqQ9kqP0EHah-8im_TOgw,3oZcTGb_oDHGwZFiP-7kxQ,3.67452543988905
elUfvRCli_Qe8qGSBwMqYw,ElqD819zpmOryvsLuzv-Mw,3.67452543988905
HrGCBT6-x1iFupKCWAa_tA,P5a2hK5G64J7DcNwLAPhuA,3.67452543988905
k1Ie4OZYbGBM0b7z00fXUA,KRqtYdnDpwqYfWkFhZYjow,3.67452543988905
GJHsLVaQMsMgXGa7ij6Naw,bc-lE-wGVAsUrX-kJhtY-Q,3.67452543988905
BnDywZoSwMCizl7Hsn6Vcg,xvqyyJEPPV1zKhKWqJ0Kgw,3.67452543988905
dYkP9apNmEFsk74cpoGD8A,JiLK9QPjd53pOBEAaY83lw,3.67452543988905
yhZxCcGyhltqsJN6foL_Wg,7QSYBp2-AOdyUJXEaLnbgA,3.67452543988905
Q6uL5MqR9u5aqJuWChoyTw,vcfQI3Tq8c5_nBimuwdNtg,3.67452543988905
CP-IE-zyc2Mv3jlaceElVQ,9suHzzx6upZhQ_qnhVjsgg,3.67452543988905
RjRdJwehvtMUZL2Cr_iFcQ,4meJyPOhuAKzywUJTmu2hw,3.67452543988905
XLHDwNRYynxd8oiyIvk7DQ,Z_AF7hMunongLQ0XZPNaRg,3.67452543988905
UfLochgmOc01-EaXUGWWwQ,ggjdeyeuUVcNmBkoEXA13g,3.67452543988905
wTJsLxx38M5KBcMJNtbCBA,CBfJ1gqtbDiO8n3CmO5moA,3.67452543988905
_ZgB5JBo6Zt75ydLbD0Yvw,K7B9-RFdQ2nMNws7Ph05Zg,3.67452543988905
qT17WVkJi0RvQ4nNPN6NDw,ss5gVggeSmAgMUeL65UvYw,3.67452543988905
uZbTb-u-GVjTa2gtQfry5g,m58lhWlKFYYITEB8rMJ_sA,3.67452543988905
KK_2vxqNug1wQhVo22soQw,pjtB4FadDdq_DeyedjDsOw,3.67452543988905
vjri55-I-_plqk13H_e8MQ,ATF9aD2Mn95HRgtr3992aA,3.67452543988905
ro9-YMOXa53-_yECUBr1IA,Vr5whqdVLxsDO2fTfSmUKg,3.67452543988905
R4LiD96bFTLHJl3AWOM0wQ,bxEd1ust_wI0Br-HLnEy0Q,3.67452543988905
8l3psjdJO7twdMQGB4MTmw,qWgMeySfQmFLHUV1ojJJzQ,3.67452543988905
Ia64T3e6oB-xi-_jrmaN3g,_w2wIsBh-1M1ZCed2KjLlw,3.67452543988905
KQnq1p-PlWUo-qPEtWtmMw,ENez40nj7Ze77A05bvWxCQ,3.67452543988905
o8J-ergbGYjrUy85I_rxzw,HgoYXFi_R2LbzYUDsa79Sw,3.67452543988905
0H9ne5frm1GjO6TjUwbxlw,De7XFhoUwOuAsc0lxN0VyA,3.67452543988905
mPiJOD1CJosn8rIJ3-F-aA,qvi4WPA5e37J8xgKqjXerQ,3.67452543988905
C5hDZleIfHtcXS9p4ZYBuA,6nfTUgP3UvQ_jhnT8kCpew,3.67452543988905
Uw3QbxnS0NbAP1dNF1EzWg,2tqzvL7OPWsHkaN3GHNeIQ,3.67452543988905
UCQNrwN4_hHHTWYa8cqe_Q,Fo9anqUIF79EqzQm_noeMg,3.67452543988905
10lUZFTMFIR8tEJNfRbfUw,JmEp4DxBEIrFD-rgbL8bvQ,3.67452543988905
cRyNICH0mhjxagvSyVr60Q,OUY_d0snAofztUIwz9VUJw,3.67452543988905
r-Won07YVdp6iyOGhQPl3A,vFJmFFfPVhHkC3bWOeZnNA,3.67452543988905
3o9TQ3nkLmMdAtpO0fY9zg,EC9WB-iVjd28B6R6KIZ8TA,3.67452543988905
qNBcY_Dg3lDVFRSeUkEFig,shGQ1-I_eVcid-jrQIhbfA,3.67452543988905
L-vrLun5z3dU-GLkT03sJg,_HTE4pOKeJC7kcxiCF9vTA,3.67452543988905
NlRXgodenhOZ_ibVQS9WXA,M6fjHpkL9IRI-nI0BattRw,3.67452543988905
7FeMJTCYY6BajIag_O0ksA,06kfoeRs9Acj82Yl3i9p_w,3.67452543988905
J3I2NClEbD1Xr8lOdjxlqQ,pwpl-rxwNRQdgqFz_-qMPg,3.67452543988905
jqVeTSin5GeRm0ceSg-PBA,9suHzzx6upZhQ_qnhVjsgg,3.67452543988905
u5Gw19sNuQ2YiL7Mt9Nvcw,1NZLxU5WvB5roPFzneAlLw,3.67452543988905
VxBU0RjZZQHlLefG8unr4g,f7Xe9Xzoafhi_EY4xwEpSw,3.67452543988905
HZTUSfAZlp2BPdxoDN6i-Q,EZlijGqVyqHvCVkJ-vpeoQ,3.67452543988905
0RT1rUBvRLtvEwr4OYlArg,CXHnDc0-HW6pqgbs6fhj7g,3.67452543988905
xz_rJH6t_lnO-hOcVUiN3A,cAvK9H4BKPLSkdW9O3WQpA,3.67452543988905
PS0lCxjGNeUrKxYSdpW-Aw,gYIOMFDd432rI9p4qQt-UA,3.67452543988905
pc7iOC2-zkU8_S2atxHxKQ,5_jwae13VVoawuIXZs8wFw,3.67452543988905
8j5xdB7WhWINGoO53zIbUQ,paF7fjuCWbqg7pjwSWnMkA,3.67452543988905
avK0KrCkgJUcp59hlh15zA,7Z248o7IKlgZoQptLux_ag,3.67452543988905
phR0nQC82r6HPghHwsNWrQ,5D1DG-EUUO3pMvMOuY6U9Q,3.67452543988905
5SLqeubMzxW7ifBwmqhH1A,211DetkFdxd8sQ54CMU35A,3.67452543988905
JnAGZh7rjuz-6nKXitHUwA,8bAJSdGa-LGFuOXBKyAwXg,3.67452543988905
6oGEG_Cwjm1A1cratqwTow,AhpzPZH3b0PGT9mVoLCQDg,3.67452543988905
8-InERGLhHGjX3DZPFXMqg,13VZKXF7bBuLsLDh_r3g0w,3.67452543988905
5ZrLpvJLddHk1Z1ihWM63g,2NnES_12fMqudH3L5bdrSA,3.67452543988905
WQFJ8_V1lao4oZ_FKbk5Zg,3o5HRJ62sx2D2CmTSjVELw,3.67452543988905
y0BOBHqoMaqkOjLn_zvYQg,R8VwdLyvsp9iybNqRvm94g,3.67452543988905
sNSnmKqPz5OlOr-VLPq0iw,9HwUkbKAv7dO3MGlkkJJSg,3.67452543988905
hqnySkbeUJGoC6h76gtSIQ,U6uJaYZZ59CSn92R_pJCUQ,3.67452543988905
Y5SnDVTWWFmEr_xEB2ND-A,eA-28amj1V01aSY_PHnWvQ,3.67452543988905
O3huqF3nBeWP9Zd6NmCAaQ,F3j83hSF8-RBUEvLqHeONQ,3.67452543988905
HR_Lxh2ycv0t745Ohiziew,8x9Mzb7gX6SEHQIlSDpU8w,3.67452543988905
9bRg6qE32dJ8RuVX1DOIFA,CTSuvTp8ymqtrM2t0lwAOA,3.67452543988905
VqSCQCva71Q-ZVcMsYfQuw,YKOvlBNkF4KpUP9q7x862w,3.67452543988905
ej0PfnWbej7xKaLyJg6E-w,AjVRPatAHLNwbnx3GWk5Gg,3.67452543988905
sol6WZ_5A4DiWhjMwRwfyg,ALNOvr6W33iDnZJkvdKWRw,3.67452543988905
r6ZJXv_v2dhU9vxejhVSDg,9AbyBqGWHYZC73GlyAuTrQ,3.67452543988905
3VrsuHI2bSdRQJH_5kI2yA,KpCKaIDZ1m4bQj2ur3olfg,3.67452543988905
cMDnFvsCW8PudZsAKFQBVA,BpWeAIGCrl5jxt-sMJgDsg,3.67452543988905
45V7-1r79DEG0HbuaKYIlg,0dIChGWBs9ueUXl0hhkw2w,3.67452543988905
z63YGItEKXQCeg089hMpyg,LxNehlnStQY_rxEwiPof_g,3.67452543988905
xuNFq3XFZRC3pfbu5_mqew,fWnGkLnZzv2yl3fB7xF40g,3.67452543988905
qnqLD9f7dLpai8fIWbCP5Q,ss5gVggeSmAgMUeL65UvYw,3.67452543988905
IDHrwv_RCildFvmfWTkj5Q,Zm_7zDjoCW7gZ1TR3qvuMQ,3.67452543988905
kGgAARL2UmvCcTRfiscjug,_dVPzYGXKNg2rIsc40VtyA,3.67452543988905
fczQCSmaWF78toLEmb0Zsw,_7OvxfAje3XDZuSzguF6iA,3.67452543988905
5FJysPtwnF721auHHFEjfA,RZS7pdeB3xOyHwYgT7VYGw,3.67452543988905
T5mD6ggC7fh48QgXR0LevA,Z_AF7hMunongLQ0XZPNaRg,3.67452543988905
6h5PM9BhvhECbQ7ojgoNXQ,MInF3XOx1qu8YNPhlUO7Sg,3.67452543988905
W-W3uyV66alw5FJWFytqKw,2jG1Bpa3mvKnBEBwWNh6Rg,3.67452543988905
q9XgOylNsSbqZqF_SO3-OQ,ykKSshfa9ANCZCuvM2LaWg,3.67452543988905
ll5EJtl1cDHiWub8X_xrPA,o2oHkZ6LM4d5CSWwf9yRng,3.67452543988905
N-D-d1Z4UybdlkK1HxlNPA,azpyEjBfx32kl4MMuxrmpw,3.67452543988905
IkRcGiYYai_efhMNdnGp1Q,uKSX1n1RoAzGq4bV8GPHVg,3.67452543988905
QgZ4KQf5tGmf3e9SsT7zTg,kRZy3FEMZkGaHwNvRxd2hg,3.67452543988905
gejveJHaq2rG6z_7YnhHMA,M6fjHpkL9IRI-nI0BattRw,3.67452543988905
TEGj5wEP6-GuWHfTJ2JogA,aPdDcFXPsWVxBhaXuZcDpw,3.67452543988905
8C0klRVZfpgKQK2cr8-I8w,r7Ge8_c5Y2TXthb4CSjzaA,3.67452543988905
pkHPmnwGoOp6O6g--A7Zyw,SkcccvAydbt5zlQI0EUL2g,3.67452543988905
3ONPPazUH-Q3XblYJIaA1A,wtGArpfNEvvYDSn6UVKibQ,3.67452543988905
p7VKdqjT3WNvL7dRNNetcw,NkGQRN6ahwQoFEAlHq8NHg,3.67452543988905
2v3j2y5PLMs0rlAd-pxoEw,cYvfynvj9arUMgjUuGxExg,3.67452543988905
ikm0UCahtK34LbLCEw4YTw,A7Ql7MGd3PeUvQx-knr9HQ,3.67452543988905
zZkklviZKdWK4BOcCTZZLA,cLojUtqkFpVIHFEvA_5Atw,3.67452543988905
wwPZ6d9JM62ckIkKdmuYiA,PX3e3qtBx_5VC3vqq47jpQ,3.67452543988905
3gIfcQq5KxAegwCPXc83cQ,b5sP47L2NiBXqbsiOnR7cw,3.67452543988905
JzBhKwVBnrUUi4HDuPGx3w,EzwpoKQrHgDHwpuCUw074Q,3.67452543988905
ZTTQvuQgwvbP-BtvaCpoGQ,4r9-iKOagzn5oUvPE9Bz4Q,3.67452543988905
SimBqxBHYwkPE8X7f_RnVg,7H0nbExftMZlpZDXm0QrBw,3.67452543988905
nHbrv--r_SIXSWUmXeIH0w,To5CjntVFawXM_hpAhvVdQ,3.67452543988905
_8jXfVy20FGWHrJqtT4gdQ,mcYkS0t4IHpXM1e2NI2jcg,3.67452543988905
q9XgOylNsSbqZqF_SO3-OQ,5D1DG-EUUO3pMvMOuY6U9Q,3.67452543988905
Lvt_Li5N6EErEt2CX5LHyw,v4VW2kQ9Z__wBxD6l_mCHA,3.67452543988905
9Dks5wGHKa8fHXQaZ9Xh5Q,N_6bV3c3JagKW7sD3X9ldA,3.67452543988905
aX7C56FCyzZ7-XPfsDjbwg,nckQIGiiUxztAQ2Boo6Tlw,3.67452543988905
9Ap0tKRZPx-vJOXE3yeBFg,CSoURupWEyuyzkjMOExKPg,3.67452543988905
NVVz3v-2j3Cy3AEOHRzMlA,s1dex3Z3QoqiK7V-zXUgAw,3.67452543988905
v26k4Bzy9GiLLlSmDk8LfA,-2gyHPSL8pJjkSe5Ozzw6Q,3.67452543988905
C7eduVr9auAWiaHhveArQA,Fau7RSuoSDerpSS-7dWn3g,3.67452543988905
JC7nd7_Vf3QL9-PAnEpU7Q,8o-NLKy_XfbJtqljX9XLCA,3.67452543988905
31tjiU793jocP_DKwn1V8A,2tL3VT4jy84MmwhxOA96Qw,3.67452543988905
6cqaHBhtZvUuFzb00InbeQ,YpMaznSpbMzwriglYWpURw,3.67452543988905
S-07w5CJfDmEBTNZ9V-ycw,kRKHltoiXYuNJIdOcnc_Qg,3.67452543988905
uBp2Jmip2qXQ0iWHUDY9sQ,bGYQiDTdpTc_ok7cYsZzoA,3.67452543988905
W7zmm1uzlyUkEqpSG7PlBw,F5-k-QxSGuK3oGNMknFFDw,3.67452543988905
1jyNMw5sbi9Qkdd-WmI5Nw,zMa6YoEekpABg1HZnnTZdg,3.67452543988905
g_xSshgHtsJXjjaFg5myTw,Le8tQrEaHodCXUGJld-rSQ,3.67452543988905
J7p0bfHCWJSnrsJ5VyBecg,jrZ4CdPKcXtFv_xhV8ThaA,3.67452543988905
pmyAUmznNjNHqKADfY-8hg,SqO38KrJd9kPEAezSfpVVA,3.67452543988905
7F-DVLnGmC5hHPUVfSfxDw,Q2FaJ3zB6ZuGgvqUqhdc_w,3.67452543988905
NFZLYA8V7jIVTev_qJW1ew,FURgKkRFtMK5yKbjYZVVwA,3.67452543988905
CPXBoWybfYHgQP97tdMW0Q,dKtbrGgg5fbl8MibhilP2A,3.67452543988905
qJtPkAYMCanfuXmFGBTNYw,--BlvDO_RG2yElKu9XA1_g,3.67452543988905
X8hjnv-PSuJ0ASItdwpzqg,wN_wAXWg8W94v04eqijy6g,3.67452543988905
PHbskRmK302Y6MpTKljj_Q,jEWfxxA_kjeJE_Z_ku3zLA,3.67452543988905
bXJ9U9e_zn8K1xKwqTArzw,jBb5KHHAj4s8hcXVS6QXDg,3.67452543988905
uOzO31UJqybWf-nrVmAGvA,gFJtzwGmDTABRwL2F8GsSw,3.67452543988905
Nh9Nh26tHHwmFigMOO-CUw,LYQRClvTvZuXqwVZuuOR7Q,3.67452543988905
UuqMmo04YTY5NzOZC37V8w,1sNa5oW9ZYX8MbMFkx9LzQ,3.67452543988905
pIm17SVRo8IdhGoBD4qbnA,ihBjJvt1m03V4WkcB0oHHA,3.67452543988905
69HCyXuaWi2UOTMaJVMf-w,XlDKKtFbMGr27d89EDhTtQ,3.67452543988905
hnirQYfI4cjrzSMENyQTWw,MPyxaNVuWlAQqJ0iKV5rQw,3.67452543988905
CFfCxpccrpsiKxA4Rp0puw,fhhe2udVfL0V_9_ocPHWKg,3.67452543988905
zO_yNSCrDpnIjJoIynZgVA,e34tIpveepWkpvOuv_boqw,3.67452543988905
lcu7u9kSWMeSNq6j135BfQ,ykfL94V9KLT86s_tTzxwZQ,3.67452543988905
8YDfAUnQ0_daHvOO83Nsjw,lHr-aMBHh29zLpuB2ShAMQ,3.67452543988905
LFipbcMzE0kIO-B_W5lCtQ,9AbyBqGWHYZC73GlyAuTrQ,3.67452543988905
P5wyQK3dbmn7E9sHUvZmQw,RNJ--TPEuJg_0K6MjLlnww,3.67452543988905
bsknJR4ZfC8TVvxUE8UJYw,LbcDWyqGgQdlwWfGO-whMw,3.67452543988905
ky75pkIL378HJbe-x0GwXA,4AKcmN--0hbF0kX9pg8scg,3.67452543988905
V6VgGtdsGc7WL_gIbSf7UA,edP6Wzpvewfk5PR_nywXdg,3.67452543988905
KVuCc294vbrl40J4Nf7g8g,BT2Vls7h6sWrCKa5gGXbKg,3.67452543988905
XmpqbfSu9X7mjwJGUXTrAQ,Z1DY41NfnMO7DUgc9CVRIw,3.67452543988905
ky75pkIL378HJbe-x0GwXA,JokKtdXU7zXHcr20Lrk29A,3.67452543988905
gI9xDj8hiKdRN6qDy6O_ug,2DVpXULFcUQCqqGPxw6wWQ,3.67452543988905
TRsaRN7VK7ZDpAs4Dk7TRw,rbeBreN9KOWipTUQsmiQ9g,3.67452543988905
LaEj3VpQh7bgpAZLzSRRrw,lHr-aMBHh29zLpuB2ShAMQ,3.67452543988905
LCF4_Je7IhYZm81-gdOBgQ,CZofi8w4uAmfbXpmWfK5Qg,3.67452543988905
8fYLKkowfwbk1QOZmepG_w,MmS6Bt9RBCUDHdw58i8cjA,3.67452543988905
LpiKT93iixvaUA_mz5rUKA,3m7GB5z3mm9Cbb7i9MnDkg,3.67452543988905
yB2o01RRB0o5Z1YGc4NPHw,gP7xl3ZjX-7H9mRk7bvesw,3.67452543988905
Tyi5MvquA5Hbf4t2WLoDcQ,7mNPyQJYtIR26Y4KQa2g1Q,3.67452543988905
xyC_cql7Fsi6cuXhdiAZuQ,Cd3uJtsQtG3vJ_WLGp7YZQ,3.67452543988905
AhfLEVQ0fESI5doCb9L7Lg,0deS4g2xR4SjvjHNeHUc-A,3.67452543988905
YnHYlN1m7jDhAH9XgR4Dlg,MQkR2Y91ASYxTcjDQ53XcQ,3.67452543988905
QUU2QiH_Od99UH76F9w0Ag,bgTB6MgdVQssXhkNJ7qIfw,3.67452543988905
V0y4fqp-4pSRfsz0FmsjPA,-uGyt_hSdjy4obBZRhOmRQ,3.67452543988905
ky75pkIL378HJbe-x0GwXA,IFKTsVSSguMjLBA9mo0x0Q,3.67452543988905
QN9qFD1dM_5r5pD-x3yZ6w,kgPjOtSeMd3CMdbnEmHbeQ,3.67452543988905
AVAXYKuhAeACh5A08V-Iaw,GZNEPuEPqs7JIswUhOttnw,3.67452543988905
AuQ28IMcqAloDmlFI7CKoA,1OO3fy6z5lxlRuHnnhPStg,3.67452543988905
OWSs7hoZWCAGY9hsQATQiw,J4WPiHHlzqrKH4amrFxefA,3.67452543988905
vhtOnQcY49mdfp0XZcjHhg,5VMajxduxfLPSyQkVFKESg,3.67452543988905
_L3q39JjcxkS-iZLSA9SGg,C-T5_akTxG_1dR6i3xcSVw,3.67452543988905
3XyuBpNbvrHukaEJyWBAsw,T_Kcz_bkhE9T6YejqFqPxQ,3.67452543988905
ZvrKq1CFZtL17d2T7MpoQw,NmYTwkqyaCtEg3wifBkxkw,3.67452543988905
g-Dt5TXvieyFtwmwX_WjRg,BT2Vls7h6sWrCKa5gGXbKg,3.67452543988905
roUn40O59FXKANgtwpZ6mA,no_FXjscklz1SEzM_XnVgw,3.67452543988905
Jr11o_s3zIkKtOM8a8H8rw,ZdQbDVZWDsO-d7q2qW8E3A,3.67452543988905
Z-nLFFrUTIPSy3aM8BQQow,UtbvcvXWLCZX75g_KtMW2A,3.67452543988905
IldNKx5L8unlcv3LBSs-_g,4QPJpaNl_iu8Hiycre7hQQ,3.67452543988905
2XCsVpAMsGUykrM-BBFEXA,nHxi4UjqWOLRidFNnoccAw,3.67452543988905
YEp3lrsXDGDbLT3cFRHT7g,HgoYXFi_R2LbzYUDsa79Sw,3.67452543988905
lCkjeDVdhqhdM-GnmGOuMQ,TbaAnzOTX2-boTbAp3e8Qw,3.67452543988905
MI_ZFuJ55bRnaarjYzkKRg,AC1xogsITgaae5ic8B9Ryw,3.67452543988905
kG8jkVFgOAOq6Ht6RvAjEQ,-uGyt_hSdjy4obBZRhOmRQ,3.67452543988905
0CMz8YaO3f8xu4KqQgKb9Q,i02E9ld0t9c1OmceG1rBzQ,3.67452543988905
QQQ78Yom7_8m4jjWCPG6Cw,MiVcQsXp3TYUmeD7FSa-hA,3.67452543988905
gI9xDj8hiKdRN6qDy6O_ug,bU4ZRr07Y6DFayPK3kKFsw,3.67452543988905
eHQOSOD2RwbBt6zYzbEsTg,K7B9-RFdQ2nMNws7Ph05Zg,3.67452543988905
6amjqyMWD8kwozPuvR4kdg,wZwZcte4lcbu51NOzCjWbQ,3.67452543988905
qsn8wE5ZGlTG81QTX5L58w,9BJ5h9X1krpXFjKj0a6wbg,3.67452543988905
W_QXYA7A0IhMrvbckz7eVg,tk9eG67j-pv6cwucIAYCuA,3.67452543988905
TQGP9OUNYEUamEOzXtRu4Q,MQNJNjLLDfsIrqxG-DBMqQ,3.67452543988905
BpYnSYdLh0tVXRN8gQx00A,sjO66SM-zICJr5VyumMuqA,3.67452543988905
IcieGosZlBs-vN0IxWkTVg,cdwHgELA2puX2DNfwSt5EA,3.67452543988905
Ugx7he6SzHS0PK5IG5c_Fg,CQSKT9EZWlfU_uADiMRFpg,3.67452543988905
2hXL2ExBsgjJNpm6BJy0lg,wNsmt1hF1uv3YvbwXZMAoQ,3.67452543988905
uhT8xtgHnds-Wp7iqqhooA,lJe-zPM4U572nVI0eAN4Fw,3.67452543988905
PoSfucQPwxlYOynduG44KA,9trY5loETyvMD8zoS5sDSg,3.67452543988905
4-5tKXVbnCEy9NTlufj3pA,0rbT0Nf-A56t4DnYIIvy-Q,3.67452543988905
koKUBFf1CwUQbjzuJRdD2Q,cT_rocMh92B9t62Disp6gA,3.67452543988905
vlEK1n8IOnJ0-Ja5lHNW2w,_SNUn-zCwX_r-xaztpSjpg,3.67452543988905
zqfNAOCE1s_z-21Qs1wdeQ,OfoG4gnacvSo2vG9285njQ,3.67452543988905
VObuX_1YQy1oVdmLp8XImg,wmkzgIrup87_PHE3kSmQGg,3.67452543988905
J53GS4kHnNyG13AUXL9P5w,5Feaj6aixO_QxKFnkHf3xg,3.67452543988905
SGI9swgjtofS7BA7oF1uKQ,jgWAgT7LWPTf5wju9Q-kiw,3.67452543988905
tHB2KVw7AMD9rHlbIOTvLg,MseESuncyg0jnbmFR3F43Q,3.67452543988905
1lSFhUewKa22FwhXuVgFdw,CaXoq1nScoyiR02FfNqnaA,3.67452543988905
8cJ-n5BEb1LAR0qFM9zrxg,ZRJwVLyzEJq1VAihDhYiow,3.67452543988905
uEG5uD9wMJixGWxaq34IEw,AC1xogsITgaae5ic8B9Ryw,3.67452543988905
o2nvNaJR_evxCgxCG62nJQ,PJ5p1Fs_cOORU0xO5kZI5w,3.67452543988905
2eVjVdAIfgi70-qxvCjKtQ,Setor6vWoeVq0-ejdlq1aw,3.67452543988905
cJ8sSqRh7CKpNpQaBB2uSg,7onAEqbbZChyYdB2nJoQdg,3.67452543988905
5v-2WRegOeMiUt-COZhVfw,pskMAsS5zxuwQUF--tWIUQ,3.67452543988905
cQlDf3udwFST10SCV736Jw,xs1LHeJy78u-7taSEnQ2Yw,3.67452543988905
X86LOo0a41VMlt_p0vDv1w,auorqdHiATGZHVd-sd79ZQ,3.67452543988905
Yzj9vDCJv92t-WhpO3eniA,nb7OvZFB1CoZCj-Yruuk-Q,3.67452543988905
